Start Datetime (hb),BATTERY: es Power (kW),BATTERY: es SOC (%),LOAD: Site Load Original Load (kW),DR Event (y/n),System Load (kW),Net Load (kW),PV Grid Export (kW),Net Grid Import (kW)
12/14/2022 3:00,0,100%,1.018399042,FALSE,"27,559,296",1.018399042,0,1.018399042
12/14/2022 4:00,0,100%,1.075242984,FALSE,"27,856,755",1.075242984,0,1.075242984
12/14/2022 5:00,0,100%,1.378227424,FALSE,"28,650,175",1.378227424,0,1.378227424
12/14/2022 6:00,0,100%,2.062638445,FALSE,"29,692,270",2.062638445,0,2.062638445
12/14/2022 7:00,0,100%,2.631240435,FALSE,"30,873,437",2.631240435,0,2.631240435
12/14/2022 8:00,0,100%,2.47162153,FALSE,"31,551,865",2.47162153,0,2.47162153
12/14/2022 9:00,0,100%,2.085066999,FALSE,"31,857,913",2.085066999,0,2.085066999
12/14/2022 10:00,0,100%,1.945691793,FALSE,"31,709,390",1.945691793,0,1.945691793
12/14/2022 11:00,0,100%,1.818667469,FALSE,"31,222,782",1.818667469,0,1.818667469
12/14/2022 12:00,0,100%,1.690563712,FALSE,"30,613,527",1.690563712,0,1.690563712
12/14/2022 13:00,0,100%,1.62044374,FALSE,"30,038,067",1.62044374,0,1.62044374
12/14/2022 14:00,0,100%,1.601272994,FALSE,"29,680,522",1.601272994,0,1.601272994
12/14/2022 15:00,0,100%,1.739453702,FALSE,"29,642,192",1.739453702,0,1.739453702
12/14/2022 16:00,0,100%,2.286837983,FALSE,"30,215,967",2.286837983,0,2.286837983
12/14/2022 17:00,0,100%,3.195137617,FALSE,"31,758,222",3.195137617,0,3.195137617
12/14/2022 18:00,0,100%,3.719392211,FALSE,"32,300,468",3.719392211,0,3.719392211
12/14/2022 19:00,0,100%,3.562778912,FALSE,"32,187,181",3.562778912,0,3.562778912
12/14/2022 20:00,0,100%,3.371701719,FALSE,"32,084,065",3.371701719,0,3.371701719
12/14/2022 21:00,0,100%,3.064017435,FALSE,"31,643,851",3.064017435,0,3.064017435
12/14/2022 22:00,0,100%,2.516599198,FALSE,"30,841,977",2.516599198,0,2.516599198
12/14/2022 23:00,0,100%,1.981746824,FALSE,"29,802,644",1.981746824,0,1.981746824
12/15/2022 0:00,0,100%,1.40102686,FALSE,"28,967,215",1.40102686,0,1.40102686
12/15/2022 1:00,0,100%,1.169393439,FALSE,"28,527,613",1.169393439,0,1.169393439
12/15/2022 2:00,0,100%,1.082462273,FALSE,"28,302,363",1.082462273,0,1.082462273
12/15/2022 3:00,0,100%,1.076203039,FALSE,"28,174,355",1.076203039,0,1.076203039
12/15/2022 4:00,0,100%,1.12319242,FALSE,"28,332,737",1.12319242,0,1.12319242
12/15/2022 5:00,0,100%,1.41545647,FALSE,"28,807,442",1.41545647,0,1.41545647
12/15/2022 6:00,0,100%,2.102548015,FALSE,"29,490,716",2.102548015,0,2.102548015
12/15/2022 7:00,0,100%,2.690992279,FALSE,"30,322,432",2.690992279,0,2.690992279
12/15/2022 8:00,0,100%,2.518392918,FALSE,"31,088,309",2.518392918,0,2.518392918
12/15/2022 9:00,0,100%,2.134432334,FALSE,"31,537,305",2.134432334,0,2.134432334
12/15/2022 10:00,0,100%,2.017181599,FALSE,"31,592,611",2.017181599,0,2.017181599
12/15/2022 11:00,0,100%,1.890026098,FALSE,"31,582,254",1.890026098,0,1.890026098
12/15/2022 12:00,0,100%,1.843051835,FALSE,"31,567,047",1.843051835,0,1.843051835
12/15/2022 13:00,0,100%,1.7807072,FALSE,"31,421,918",1.7807072,0,1.7807072
12/15/2022 14:00,0,100%,1.732945593,FALSE,"31,262,298",1.732945593,0,1.732945593
12/15/2022 15:00,0,100%,1.849624765,FALSE,"31,396,509",1.849624765,0,1.849624765
12/15/2022 16:00,0,100%,2.389705715,FALSE,"31,865,250",2.389705715,0,2.389705715
12/15/2022 17:00,0,100%,3.272280208,FALSE,"33,348,579",3.272280208,0,3.272280208
12/15/2022 18:00,0,100%,3.776444983,FALSE,"33,788,946",3.776444983,0,3.776444983
12/15/2022 19:00,0,100%,3.604224733,FALSE,"33,565,219",3.604224733,0,3.604224733
12/15/2022 20:00,0,100%,3.420521669,FALSE,"33,126,726",3.420521669,0,3.420521669
12/15/2022 21:00,0,100%,3.12619725,FALSE,"32,276,711",3.12619725,0,3.12619725
12/15/2022 22:00,0,100%,2.566610519,FALSE,"30,999,074",2.566610519,0,2.566610519
12/15/2022 23:00,0,100%,2.025456907,FALSE,"29,621,096",2.025456907,0,2.025456907
12/16/2022 0:00,0,100%,1.462618513,FALSE,"28,932,438",1.462618513,0,1.462618513
12/16/2022 1:00,0,100%,1.222645036,FALSE,"28,626,490",1.222645036,0,1.222645036
12/16/2022 2:00,0,100%,1.122384842,FALSE,"28,655,471",1.122384842,0,1.122384842
12/16/2022 3:00,0,100%,1.127822756,FALSE,"28,885,908",1.127822756,0,1.127822756
12/16/2022 4:00,0,100%,1.194052107,FALSE,"29,574,745",1.194052107,0,1.194052107
12/16/2022 5:00,0,100%,1.525711255,FALSE,"30,864,836",1.525711255,0,1.525711255
12/16/2022 6:00,0,100%,2.301276187,FALSE,"33,151,047",2.301276187,0,2.301276187
12/16/2022 7:00,0,100%,2.87953821,FALSE,"34,835,774",2.87953821,0,2.87953821
12/16/2022 8:00,0,100%,2.704361726,FALSE,"35,109,125",2.704361726,0,2.704361726
12/16/2022 9:00,0,100%,2.319537839,FALSE,"35,277,763",2.319537839,0,2.319537839
12/16/2022 10:00,0,100%,2.162895274,FALSE,"35,351,421",2.162895274,0,2.162895274
12/16/2022 11:00,0,100%,2.023955393,FALSE,"35,298,806",2.023955393,0,2.023955393
12/16/2022 12:00,0,100%,1.890417266,FALSE,"35,025,471",1.890417266,0,1.890417266
12/16/2022 13:00,0,100%,1.792479475,FALSE,"34,921,936",1.792479475,0,1.792479475
12/16/2022 14:00,0,100%,1.737297689,FALSE,"34,659,482",1.737297689,0,1.737297689
12/16/2022 15:00,0,100%,1.881349089,FALSE,"34,661,633",1.881349089,0,1.881349089
12/16/2022 16:00,0,100%,2.45428143,FALSE,"35,172,011",2.45428143,0,2.45428143
